"uniqRowID","overalGradeDiff"
"c08cf4762121f909ba0e75a968391fee_5",31.0156249075441
"c08cf4762121f909ba0e75a968391fee_7",31.0156249075441
"c08cf4762121f909ba0e75a968391fee_8",44.923043351578
"c08cf4762121f909ba0e75a968391fee_9",17.1082064635103
"c0c92b37109a2bdadef814957a6801d2_0",12.472400315499
"c0c92b37109a2bdadef814957a6801d2_1",31.0156249075441
"c0c92b37109a2bdadef814957a6801d2_11",40.2872372035667
"c0c92b37109a2bdadef814957a6801d2_14",82.0094925356683
"c0c92b37109a2bdadef814957a6801d2_15",35.6514310555554
"c0c92b37109a2bdadef814957a6801d2_4",31.0156249075441
"c0c92b37109a2bdadef814957a6801d2_5",100.552717127713
"c0c92b37109a2bdadef814957a6801d2_7",35.6514310555554
"c0c92b37109a2bdadef814957a6801d2_8",21.7440126115216
"c0c92b37109a2bdadef814957a6801d2_9",40.2872372035667
"c0f96851eb83ba2e2b0b18c40149658b_0",12.472400315499
"c0f96851eb83ba2e2b0b18c40149658b_1",21.7440126115216
"c0f96851eb83ba2e2b0b18c40149658b_2",12.472400315499
"c117fd1d72455e765769f9a0c65dc836_0",26.3798187595329
"c117fd1d72455e765769f9a0c65dc836_1",12.472400315499
"c117fd1d72455e765769f9a0c65dc836_14",54.1946556476006
"c117fd1d72455e765769f9a0c65dc836_15",21.7440126115216
"c117fd1d72455e765769f9a0c65dc836_2",12.472400315499
"c117fd1d72455e765769f9a0c65dc836_3",12.472400315499
"c117fd1d72455e765769f9a0c65dc836_5",26.3798187595329
"c117fd1d72455e765769f9a0c65dc836_9",26.3798187595329
"c1916b87af9d7d6ef70c37f828494ea1_1",31.0156249075441
"c1916b87af9d7d6ef70c37f828494ea1_11",26.3798187595329
"c1916b87af9d7d6ef70c37f828494ea1_14",26.3798187595329
"c1916b87af9d7d6ef70c37f828494ea1_2",12.472400315499
"c1916b87af9d7d6ef70c37f828494ea1_4",26.3798187595329
"c1916b87af9d7d6ef70c37f828494ea1_8",12.472400315499
"c1916b87af9d7d6ef70c37f828494ea1_9",26.3798187595329
"c20cc474205cf04905c875e8ff8f413d_1",17.1082064635103
"c20cc474205cf04905c875e8ff8f413d_2",40.2872372035667
"c20cc474205cf04905c875e8ff8f413d_4",86.6452986836796
"c20cc474205cf04905c875e8ff8f413d_5",26.3798187595329
"c20cc474205cf04905c875e8ff8f413d_7",105.188523275725
"c20e5473bfaeb301d7013dd6cc7cb7bb_1",17.1082064635103
"c20e5473bfaeb301d7013dd6cc7cb7bb_10",17.1082064635103
"c20e5473bfaeb301d7013dd6cc7cb7bb_11",17.1082064635103
"c20e5473bfaeb301d7013dd6cc7cb7bb_13",12.472400315499
"c20e5473bfaeb301d7013dd6cc7cb7bb_14",44.923043351578
"c20e5473bfaeb301d7013dd6cc7cb7bb_15",17.1082064635103
"c20e5473bfaeb301d7013dd6cc7cb7bb_4",12.472400315499
"c20e5473bfaeb301d7013dd6cc7cb7bb_7",12.472400315499
"c20e5473bfaeb301d7013dd6cc7cb7bb_8",26.3798187595329
"c20e5473bfaeb301d7013dd6cc7cb7bb_9",21.7440126115216
"c2357233640272e974f332930bfe2ee4_0",12.472400315499
"c24a60b27fd148103a0b6771ee9cf9fb_10",12.472400315499
"c24a60b27fd148103a0b6771ee9cf9fb_11",12.472400315499
"c24a60b27fd148103a0b6771ee9cf9fb_2",12.472400315499
"c24a60b27fd148103a0b6771ee9cf9fb_6",12.472400315499
"c24a60b27fd148103a0b6771ee9cf9fb_7",17.1082064635103
"c24a60b27fd148103a0b6771ee9cf9fb_8",17.1082064635103
"c24a60b27fd148103a0b6771ee9cf9fb_9",17.1082064635103
"c24d1d11a0b5fb9091f7d09bc0776c17_1",17.1082064635103
"c24d1d11a0b5fb9091f7d09bc0776c17_2",17.1082064635103
"c24d1d11a0b5fb9091f7d09bc0776c17_4",21.7440126115216
"c24d1d11a0b5fb9091f7d09bc0776c17_7",12.472400315499
"c24d1d11a0b5fb9091f7d09bc0776c17_8",21.7440126115216
"c24d1d11a0b5fb9091f7d09bc0776c17_9",12.472400315499
"c2edf8daeda62ae4e3db61575a79537f_1",21.7440126115216
"c2edf8daeda62ae4e3db61575a79537f_11",123.73174786777
"c2edf8daeda62ae4e3db61575a79537f_14",100.552717127713
"c2edf8daeda62ae4e3db61575a79537f_15",17.1082064635103
"c2edf8daeda62ae4e3db61575a79537f_2",40.2872372035667
"c2edf8daeda62ae4e3db61575a79537f_4",49.5588494995893
"c2edf8daeda62ae4e3db61575a79537f_5",49.5588494995893
"c2edf8daeda62ae4e3db61575a79537f_7",26.3798187595329
"c2edf8daeda62ae4e3db61575a79537f_8",100.552717127713
"c2edf8daeda62ae4e3db61575a79537f_9",44.923043351578
"c31781cb581750fa629b6924345d9f52_11",17.1082064635103
"c31781cb581750fa629b6924345d9f52_14",26.3798187595329
"c31781cb581750fa629b6924345d9f52_15",26.3798187595329
"c31781cb581750fa629b6924345d9f52_8",12.472400315499
"c31781cb581750fa629b6924345d9f52_9",12.472400315499
"c32b758b150c4310c8d2c3e94743ba63_4",12.472400315499
"c356a6bc9a8d3605fad5638dde9f798b_1",40.2872372035667
"c356a6bc9a8d3605fad5638dde9f798b_11",12.472400315499
"c356a6bc9a8d3605fad5638dde9f798b_14",49.5588494995893
"c356a6bc9a8d3605fad5638dde9f798b_15",12.472400315499
"c356a6bc9a8d3605fad5638dde9f798b_2",17.1082064635103
"c356a6bc9a8d3605fad5638dde9f798b_3",17.1082064635103
"c356a6bc9a8d3605fad5638dde9f798b_4",21.7440126115216
"c356a6bc9a8d3605fad5638dde9f798b_5",17.1082064635103
"c356a6bc9a8d3605fad5638dde9f798b_7",17.1082064635103
"c356a6bc9a8d3605fad5638dde9f798b_9",17.1082064635103
"c36f6185df7be6501b70e816970ce74e_1",12.472400315499
"c36f6185df7be6501b70e816970ce74e_2",26.3798187595329
"c36f6185df7be6501b70e816970ce74e_5",12.472400315499
"c3bdb73a2b9e996a7550c8cab83de19a_2",44.923043351578
"c3bdb73a2b9e996a7550c8cab83de19a_4",26.3798187595329
"c44aefa452b252e19ccd74db44fd6352_11",26.3798187595329
"c44aefa452b252e19ccd74db44fd6352_14",21.7440126115216
"c44aefa452b252e19ccd74db44fd6352_15",12.472400315499
"c44aefa452b252e19ccd74db44fd6352_2",12.472400315499
"c44aefa452b252e19ccd74db44fd6352_4",31.0156249075441
"c44aefa452b252e19ccd74db44fd6352_5",31.0156249075441
"c44aefa452b252e19ccd74db44fd6352_7",12.472400315499
"c44aefa452b252e19ccd74db44fd6352_8",44.923043351578
"c44aefa452b252e19ccd74db44fd6352_9",21.7440126115216
"c48e2b5cc7a1af2e904fe43d8a42c4cf_10",17.1082064635103
"c48e2b5cc7a1af2e904fe43d8a42c4cf_13",12.472400315499
"c48e2b5cc7a1af2e904fe43d8a42c4cf_15",12.472400315499
"c48e2b5cc7a1af2e904fe43d8a42c4cf_3",12.472400315499
"c48e2b5cc7a1af2e904fe43d8a42c4cf_4",12.472400315499
"c48e2b5cc7a1af2e904fe43d8a42c4cf_6",17.1082064635103
"c48e2b5cc7a1af2e904fe43d8a42c4cf_7",17.1082064635103
"c49a35cc14e00f4ce2bc9b666cfdc52a_0",12.472400315499
"c49dad5efc03c95c49543889561440d4_0",17.1082064635103
"c49dad5efc03c95c49543889561440d4_12",12.472400315499
"c49dad5efc03c95c49543889561440d4_13",17.1082064635103
"c49dad5efc03c95c49543889561440d4_3",12.472400315499
"c49dad5efc03c95c49543889561440d4_4",82.0094925356683
"c49dad5efc03c95c49543889561440d4_5",44.923043351578
"c49dad5efc03c95c49543889561440d4_6",17.1082064635103
"c49dad5efc03c95c49543889561440d4_7",35.6514310555554
"c49dad5efc03c95c49543889561440d4_9",12.472400315499
"c4ed2df55bc048849956f003739ee195_0",12.472400315499
"c545dddcb6da8ff2ce1419bcc53e9a5c_0",17.1082064635103
"c545dddcb6da8ff2ce1419bcc53e9a5c_1",35.6514310555554
"c545dddcb6da8ff2ce1419bcc53e9a5c_2",26.3798187595329
"c545dddcb6da8ff2ce1419bcc53e9a5c_4",44.923043351578
"c545dddcb6da8ff2ce1419bcc53e9a5c_5",12.472400315499
"c545dddcb6da8ff2ce1419bcc53e9a5c_6",12.472400315499
"c545dddcb6da8ff2ce1419bcc53e9a5c_7",12.472400315499
"c545dddcb6da8ff2ce1419bcc53e9a5c_8",17.1082064635103
"c545dddcb6da8ff2ce1419bcc53e9a5c_9",21.7440126115216
"c58a18f79238e26cd8cc32e1c61c8903_1",12.472400315499
"c58a18f79238e26cd8cc32e1c61c8903_2",26.3798187595329
"c58a18f79238e26cd8cc32e1c61c8903_4",12.472400315499
"c5b151e00911fcaed954d124c518fe0a_1",26.3798187595329
"c5b151e00911fcaed954d124c518fe0a_2",95.9169109797021
"c7b57923d01fe6a49bfbc87d50c5e857_11",49.5588494995893
"c7b57923d01fe6a49bfbc87d50c5e857_14",58.8304617956118
"c7b57923d01fe6a49bfbc87d50c5e857_15",49.5588494995893
"c7b57923d01fe6a49bfbc87d50c5e857_4",100.552717127713
"c7b57923d01fe6a49bfbc87d50c5e857_5",21.7440126115216
"c7b57923d01fe6a49bfbc87d50c5e857_7",21.7440126115216
"c7b57923d01fe6a49bfbc87d50c5e857_8",82.0094925356683
"c7b57923d01fe6a49bfbc87d50c5e857_9",12.472400315499
"c7d26028d8236a8a56c3810ab9112d2c_1",21.7440126115216
"c7d26028d8236a8a56c3810ab9112d2c_2",26.3798187595329
"c7d26028d8236a8a56c3810ab9112d2c_4",17.1082064635103
"c7d26028d8236a8a56c3810ab9112d2c_5",44.923043351578
"c7d26028d8236a8a56c3810ab9112d2c_7",63.4662679436231
"c7d26028d8236a8a56c3810ab9112d2c_8",26.3798187595329
"c8129dc8c99493edec9abe85d59e2d2d_4",26.3798187595329
"c86bbb8b22070acf391d6a36dcec6f07_4",12.472400315499
"c86bbb8b22070acf391d6a36dcec6f07_5",31.0156249075441
"c9bb71eafbdcca705a722fcdd889a619_2",17.1082064635103
"c9bb71eafbdcca705a722fcdd889a619_4",21.7440126115216
"c9bb71eafbdcca705a722fcdd889a619_5",31.0156249075441
"ca21b5b80c96304f8da017d5771ce887_11",26.3798187595329
"ca21b5b80c96304f8da017d5771ce887_14",31.0156249075441
"ca21b5b80c96304f8da017d5771ce887_15",17.1082064635103
"ca21b5b80c96304f8da017d5771ce887_5",12.472400315499
"ca21b5b80c96304f8da017d5771ce887_7",12.472400315499
"ca21b5b80c96304f8da017d5771ce887_8",12.472400315499
"ca21b5b80c96304f8da017d5771ce887_9",17.1082064635103
"ca507964cd277a2023e3a41ad566aa6a_1",44.923043351578
"ca507964cd277a2023e3a41ad566aa6a_2",72.7378802396457
"caaf9b95c6c32fb2a3a7b875681e912b_1",17.1082064635103
"caaf9b95c6c32fb2a3a7b875681e912b_4",49.5588494995893
"caaf9b95c6c32fb2a3a7b875681e912b_5",21.7440126115216
"caaf9b95c6c32fb2a3a7b875681e912b_7",17.1082064635103
"caaf9b95c6c32fb2a3a7b875681e912b_9",17.1082064635103
"cb8a86d930e04d2e46c7c68162c37a0e_11",68.1020740916344
"cb8a86d930e04d2e46c7c68162c37a0e_14",72.7378802396457
"cb8a86d930e04d2e46c7c68162c37a0e_15",12.472400315499
"cb8a86d930e04d2e46c7c68162c37a0e_4",31.0156249075441
"cb8a86d930e04d2e46c7c68162c37a0e_5",26.3798187595329
"cb8a86d930e04d2e46c7c68162c37a0e_7",17.1082064635103
"cb8a86d930e04d2e46c7c68162c37a0e_9",35.6514310555554
"cbcd64f560f9740ab767449e5eba968a_4",26.3798187595329
"cbcd64f560f9740ab767449e5eba968a_5",12.472400315499
"cbcd64f560f9740ab767449e5eba968a_7",35.6514310555554
"cbe229a461ceb9cac2e875c63c0f4ad8_2",17.1082064635103
"cbe229a461ceb9cac2e875c63c0f4ad8_4",12.472400315499
"cc61d778295312082bb7a96d53faf32d_0",12.472400315499
"cc85af13acc22affdf4d307953627c7b_4",17.1082064635103
"cc85af13acc22affdf4d307953627c7b_7",31.0156249075441
"cd3cfc9056418e4ada22f25fcc96444a_2",17.1082064635103
"cd3cfc9056418e4ada22f25fcc96444a_4",17.1082064635103
"cd3cfc9056418e4ada22f25fcc96444a_7",17.1082064635103
"cd3cfc9056418e4ada22f25fcc96444a_8",17.1082064635103
"cd3cfc9056418e4ada22f25fcc96444a_9",12.472400315499
"cd408438c4b86e39bd9ea4ce527d6576_1",12.472400315499
"cd408438c4b86e39bd9ea4ce527d6576_11",12.472400315499
"cd408438c4b86e39bd9ea4ce527d6576_14",31.0156249075441
"cd408438c4b86e39bd9ea4ce527d6576_3",12.472400315499
"cd408438c4b86e39bd9ea4ce527d6576_7",21.7440126115216
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_11",12.472400315499
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_14",35.6514310555554
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_2",12.472400315499
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_4",12.472400315499
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_5",12.472400315499
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_9",12.472400315499
"ce8b52c2c02e09700a85c5e1ae8b0284_1",17.1082064635103
"ce8b52c2c02e09700a85c5e1ae8b0284_11",31.0156249075441
"ce8b52c2c02e09700a85c5e1ae8b0284_14",31.0156249075441
"ce8b52c2c02e09700a85c5e1ae8b0284_15",31.0156249075441
"ce8b52c2c02e09700a85c5e1ae8b0284_2",12.472400315499
"ce8b52c2c02e09700a85c5e1ae8b0284_4",17.1082064635103
"ce8b52c2c02e09700a85c5e1ae8b0284_5",49.5588494995893
"ce8b52c2c02e09700a85c5e1ae8b0284_9",21.7440126115216
"cf073a0d246b7f5cf775fc678871f4e0_4",26.3798187595329
"cf073a0d246b7f5cf775fc678871f4e0_5",54.1946556476006
"cf3b798e8c38c60ab42efa7bead5361f_1",12.472400315499
"cf3b798e8c38c60ab42efa7bead5361f_11",21.7440126115216
"cf3b798e8c38c60ab42efa7bead5361f_14",35.6514310555554
"cf3b798e8c38c60ab42efa7bead5361f_15",17.1082064635103
"cf3b798e8c38c60ab42efa7bead5361f_2",17.1082064635103
"cf3b798e8c38c60ab42efa7bead5361f_3",21.7440126115216
"cf3b798e8c38c60ab42efa7bead5361f_4",17.1082064635103
"cf3b798e8c38c60ab42efa7bead5361f_5",21.7440126115216
"cf3b798e8c38c60ab42efa7bead5361f_7",21.7440126115216
"cf3b798e8c38c60ab42efa7bead5361f_8",26.3798187595329
"cf3b798e8c38c60ab42efa7bead5361f_9",35.6514310555554
"cf84c78b101d822651d4a894be05c3fd_10",21.7440126115216
"cf84c78b101d822651d4a894be05c3fd_11",21.7440126115216
"cf84c78b101d822651d4a894be05c3fd_13",26.3798187595329
"cf84c78b101d822651d4a894be05c3fd_14",26.3798187595329
"cf84c78b101d822651d4a894be05c3fd_15",17.1082064635103
"cf84c78b101d822651d4a894be05c3fd_4",31.0156249075441
"cf84c78b101d822651d4a894be05c3fd_5",17.1082064635103
"cf84c78b101d822651d4a894be05c3fd_9",12.472400315499
"cf98510202dcb1e3df610f6497770a23_4",17.1082064635103
"cf98510202dcb1e3df610f6497770a23_5",26.3798187595329
"cf98510202dcb1e3df610f6497770a23_7",17.1082064635103
"cf98510202dcb1e3df610f6497770a23_8",17.1082064635103
"cf98510202dcb1e3df610f6497770a23_9",35.6514310555554
"d00a7ce43c6dddb7f49257890233807d_4",40.2872372035667
"d00a7ce43c6dddb7f49257890233807d_5",21.7440126115216
"d01b07d598377ccb3ecd51aaaa89cdbe_11",17.1082064635103
"d01b07d598377ccb3ecd51aaaa89cdbe_7",21.7440126115216
"d01b07d598377ccb3ecd51aaaa89cdbe_8",26.3798187595329
"d01f9f66285d4312d92c3cfd9030b74b_1",12.472400315499
"d01f9f66285d4312d92c3cfd9030b74b_11",26.3798187595329
"d01f9f66285d4312d92c3cfd9030b74b_14",35.6514310555554
"d01f9f66285d4312d92c3cfd9030b74b_15",12.472400315499
"d01f9f66285d4312d92c3cfd9030b74b_2",31.0156249075441
"d01f9f66285d4312d92c3cfd9030b74b_5",12.472400315499
"d01f9f66285d4312d92c3cfd9030b74b_8",12.472400315499
"d1755f76aa3cbc75429c107028a732aa_11",21.7440126115216
"d1755f76aa3cbc75429c107028a732aa_14",12.472400315499
"d1755f76aa3cbc75429c107028a732aa_15",17.1082064635103
"d1755f76aa3cbc75429c107028a732aa_5",31.0156249075441
"d1755f76aa3cbc75429c107028a732aa_9",26.3798187595329
"d1e0c55bbbfb44b92b7ee84a30211c69_4",17.1082064635103
"d2452a5519a4f7a3f903727cc7390162_11",12.472400315499
"d2452a5519a4f7a3f903727cc7390162_12",12.472400315499
"d2452a5519a4f7a3f903727cc7390162_13",12.472400315499
"d2452a5519a4f7a3f903727cc7390162_14",137.639166311804
"d2452a5519a4f7a3f903727cc7390162_15",21.7440126115216
"d2452a5519a4f7a3f903727cc7390162_5",17.1082064635103
"d2452a5519a4f7a3f903727cc7390162_6",31.0156249075441
"d2452a5519a4f7a3f903727cc7390162_7",12.472400315499
"d2452a5519a4f7a3f903727cc7390162_8",12.472400315499
"d2452a5519a4f7a3f903727cc7390162_9",54.1946556476006
"d28ea3cd0432423480dd67c98f65468e_1",12.472400315499
"d28ea3cd0432423480dd67c98f65468e_11",26.3798187595329
"d28ea3cd0432423480dd67c98f65468e_14",72.7378802396457
"d28ea3cd0432423480dd67c98f65468e_15",12.472400315499
"d28ea3cd0432423480dd67c98f65468e_2",12.472400315499
"d28ea3cd0432423480dd67c98f65468e_4",26.3798187595329
"d28ea3cd0432423480dd67c98f65468e_5",21.7440126115216
"d28ea3cd0432423480dd67c98f65468e_7",12.472400315499
"d28ea3cd0432423480dd67c98f65468e_8",21.7440126115216
"d28ea3cd0432423480dd67c98f65468e_9",54.1946556476006
"d2a2268228ca129e229ec0a4ddb8bb48_4",160.81819705186
"d2a2268228ca129e229ec0a4ddb8bb48_5",26.3798187595329
"d2c1dd16102f0d640347ec1daf00dc0a_0",26.3798187595329
"d2c1dd16102f0d640347ec1daf00dc0a_3",35.6514310555554
"d2c1dd16102f0d640347ec1daf00dc0a_6",40.2872372035667
"d34a200ea055d49be8fee847d5ab1901_11",31.0156249075441
"d34a200ea055d49be8fee847d5ab1901_14",100.552717127713
"d34a200ea055d49be8fee847d5ab1901_7",26.3798187595329
"d34a200ea055d49be8fee847d5ab1901_8",86.6452986836796
"d34a200ea055d49be8fee847d5ab1901_9",91.2811048316908
"d373cc50f9802904636d025b33fc2baa_3",17.1082064635103
"d3ad0a7cab832c4c47614be82df3ff20_0",12.472400315499
"d3c85b43181884d7e4eb4672224dc53b_4",21.7440126115216
"d48ac0a03278fcd2d613afc421dbe449_4",26.3798187595329
"d48ac0a03278fcd2d613afc421dbe449_5",35.6514310555554
"d48ac0a03278fcd2d613afc421dbe449_8",35.6514310555554
"d48ac0a03278fcd2d613afc421dbe449_9",12.472400315499
"d4bb4f2771a9549c02f2ca9843a47d15_0",12.472400315499
"d4bb4f2771a9549c02f2ca9843a47d15_3",17.1082064635103
"d4bb4f2771a9549c02f2ca9843a47d15_7",49.5588494995893
"d4d9bc916258306d0beb9fb7c3a7ea5a_1",17.1082064635103
"d4d9bc916258306d0beb9fb7c3a7ea5a_2",12.472400315499
"d4d9bc916258306d0beb9fb7c3a7ea5a_4",21.7440126115216
"d4edfa3f2659dac8b0f74fe1af601cac_1",35.6514310555554
"d4edfa3f2659dac8b0f74fe1af601cac_2",12.472400315499
"d4edfa3f2659dac8b0f74fe1af601cac_4",35.6514310555554
"d4edfa3f2659dac8b0f74fe1af601cac_5",21.7440126115216
"d5cdd92e1bc4de20e5b3a76fd2cb3669_10",12.472400315499
"d5cdd92e1bc4de20e5b3a76fd2cb3669_11",31.0156249075441
"d5cdd92e1bc4de20e5b3a76fd2cb3669_12",26.3798187595329
"d5cdd92e1bc4de20e5b3a76fd2cb3669_14",58.8304617956118
"d5cdd92e1bc4de20e5b3a76fd2cb3669_3",12.472400315499
"d5cdd92e1bc4de20e5b3a76fd2cb3669_4",21.7440126115216
"d5cdd92e1bc4de20e5b3a76fd2cb3669_5",12.472400315499
"d5cdd92e1bc4de20e5b3a76fd2cb3669_6",40.2872372035667
"d5cdd92e1bc4de20e5b3a76fd2cb3669_8",17.1082064635103
"d5ed4e509653d56fda9262f6c6def283_1",12.472400315499
"d5ed4e509653d56fda9262f6c6def283_4",21.7440126115216
"d5ed4e509653d56fda9262f6c6def283_5",26.3798187595329
"d737489753499a0a14c6b3caec9f1591_1",21.7440126115216
"d737489753499a0a14c6b3caec9f1591_4",21.7440126115216
"d737489753499a0a14c6b3caec9f1591_5",21.7440126115216
"d737489753499a0a14c6b3caec9f1591_7",12.472400315499
"d744a758bc44edb2513bb61c95435a92_11",49.5588494995893
"d744a758bc44edb2513bb61c95435a92_15",12.472400315499
"d744a758bc44edb2513bb61c95435a92_8",21.7440126115216
"d744a758bc44edb2513bb61c95435a92_9",12.472400315499
"d7952c3d2bed0aa83f1032f8d6ab0431_2",12.472400315499
"d7952c3d2bed0aa83f1032f8d6ab0431_4",26.3798187595329
"d7ac5c06fdf5c58a73f96fa657f3e7cc_1",12.472400315499
"d7ac5c06fdf5c58a73f96fa657f3e7cc_10",21.7440126115216
"d7ac5c06fdf5c58a73f96fa657f3e7cc_12",31.0156249075441
"d7ac5c06fdf5c58a73f96fa657f3e7cc_13",21.7440126115216
"d7ac5c06fdf5c58a73f96fa657f3e7cc_14",100.552717127713
"d7ac5c06fdf5c58a73f96fa657f3e7cc_15",12.472400315499
"d7ac5c06fdf5c58a73f96fa657f3e7cc_2",17.1082064635103
"d7ac5c06fdf5c58a73f96fa657f3e7cc_3",35.6514310555554
"d7ac5c06fdf5c58a73f96fa657f3e7cc_6",21.7440126115216
"d7ac5c06fdf5c58a73f96fa657f3e7cc_7",12.472400315499
"d7ac5c06fdf5c58a73f96fa657f3e7cc_8",44.923043351578
"d81f52097309001cfb90a9bcb17d2d14_0",72.7378802396457
"d81f52097309001cfb90a9bcb17d2d14_10",21.7440126115216
"d81f52097309001cfb90a9bcb17d2d14_3",40.2872372035667
"d81f52097309001cfb90a9bcb17d2d14_6",21.7440126115216
"d82796289e1a4e53904a0f5a76689f72_11",35.6514310555554
"d82796289e1a4e53904a0f5a76689f72_14",54.1946556476006
"d82796289e1a4e53904a0f5a76689f72_15",35.6514310555554
"d82796289e1a4e53904a0f5a76689f72_2",35.6514310555554
"d82796289e1a4e53904a0f5a76689f72_4",31.0156249075441
"d82796289e1a4e53904a0f5a76689f72_5",26.3798187595329
"d82796289e1a4e53904a0f5a76689f72_8",17.1082064635103
"d82796289e1a4e53904a0f5a76689f72_9",17.1082064635103
"d83a2c214a4d65a1b9a412bec4d8fcc0_1",17.1082064635103
"d83a2c214a4d65a1b9a412bec4d8fcc0_14",91.2811048316908
"d83a2c214a4d65a1b9a412bec4d8fcc0_15",21.7440126115216
"d83a2c214a4d65a1b9a412bec4d8fcc0_4",35.6514310555554
"d83a2c214a4d65a1b9a412bec4d8fcc0_5",40.2872372035667
"d83a2c214a4d65a1b9a412bec4d8fcc0_7",12.472400315499
"d83a2c214a4d65a1b9a412bec4d8fcc0_8",17.1082064635103
"d83a2c214a4d65a1b9a412bec4d8fcc0_9",12.472400315499
"d8cfa13b39b0136a3cbdcef2aeb019b2_11",21.7440126115216
"d8cfa13b39b0136a3cbdcef2aeb019b2_12",12.472400315499
"d8cfa13b39b0136a3cbdcef2aeb019b2_14",12.472400315499
"d8cfa13b39b0136a3cbdcef2aeb019b2_15",26.3798187595329
"d8cfa13b39b0136a3cbdcef2aeb019b2_2",12.472400315499
"d8cfa13b39b0136a3cbdcef2aeb019b2_6",26.3798187595329
"d8cfa13b39b0136a3cbdcef2aeb019b2_7",17.1082064635103
"d8cfa13b39b0136a3cbdcef2aeb019b2_9",17.1082064635103
"d8f9b25f6bfb09bc253b5d7677d5048b_0",17.1082064635103
"d8f9b25f6bfb09bc253b5d7677d5048b_11",174.725615495894
"d8f9b25f6bfb09bc253b5d7677d5048b_14",207.176258531973
"d8f9b25f6bfb09bc253b5d7677d5048b_15",35.6514310555554
"d8f9b25f6bfb09bc253b5d7677d5048b_2",12.472400315499
"d8f9b25f6bfb09bc253b5d7677d5048b_3",26.3798187595329
"d8f9b25f6bfb09bc253b5d7677d5048b_4",40.2872372035667
"d8f9b25f6bfb09bc253b5d7677d5048b_5",21.7440126115216
"d8f9b25f6bfb09bc253b5d7677d5048b_7",17.1082064635103
"d8f9b25f6bfb09bc253b5d7677d5048b_8",35.6514310555554
"d8f9b25f6bfb09bc253b5d7677d5048b_9",40.2872372035667
"d923ef4f381778c5ae44f00d7dd52839_1",12.472400315499
"d923ef4f381778c5ae44f00d7dd52839_11",21.7440126115216
"d923ef4f381778c5ae44f00d7dd52839_14",40.2872372035667
"d923ef4f381778c5ae44f00d7dd52839_15",31.0156249075441
"d923ef4f381778c5ae44f00d7dd52839_3",17.1082064635103
"d923ef4f381778c5ae44f00d7dd52839_4",17.1082064635103
"d923ef4f381778c5ae44f00d7dd52839_5",17.1082064635103
"d923ef4f381778c5ae44f00d7dd52839_9",12.472400315499
"d95c2d3798535c16d6de33f0870872b4_1",26.3798187595329
"d95c2d3798535c16d6de33f0870872b4_2",21.7440126115216
"d95c2d3798535c16d6de33f0870872b4_4",12.472400315499
"d99710205cba66010010a099adf0fd16_1",44.923043351578
"d99710205cba66010010a099adf0fd16_11",105.188523275725
"d99710205cba66010010a099adf0fd16_2",54.1946556476006
"d99710205cba66010010a099adf0fd16_4",35.6514310555554
"d99710205cba66010010a099adf0fd16_5",21.7440126115216
"d99710205cba66010010a099adf0fd16_8",12.472400315499
"d99710205cba66010010a099adf0fd16_9",26.3798187595329
"d9a9d803a915d788f714a1f23153b778_11",12.472400315499
"d9a9d803a915d788f714a1f23153b778_14",49.5588494995893
"d9a9d803a915d788f714a1f23153b778_15",12.472400315499
"d9a9d803a915d788f714a1f23153b778_4",17.1082064635103
"d9a9d803a915d788f714a1f23153b778_8",12.472400315499
"da20a9805077247073492e096f8e443a_1",12.472400315499
"da20a9805077247073492e096f8e443a_10",21.7440126115216
"da20a9805077247073492e096f8e443a_11",12.472400315499
"da20a9805077247073492e096f8e443a_12",21.7440126115216
"da20a9805077247073492e096f8e443a_13",26.3798187595329
"da20a9805077247073492e096f8e443a_14",26.3798187595329
"da20a9805077247073492e096f8e443a_15",21.7440126115216
"da20a9805077247073492e096f8e443a_2",31.0156249075441
"da20a9805077247073492e096f8e443a_3",21.7440126115216
"da20a9805077247073492e096f8e443a_4",40.2872372035667
"da20a9805077247073492e096f8e443a_5",58.8304617956118
"da20a9805077247073492e096f8e443a_6",26.3798187595329
"da20a9805077247073492e096f8e443a_7",21.7440126115216
"da20a9805077247073492e096f8e443a_8",21.7440126115216
"da5bb001f7568e4aefbe42b0d344e87f_11",12.472400315499
"da5bb001f7568e4aefbe42b0d344e87f_14",49.5588494995893
"da5bb001f7568e4aefbe42b0d344e87f_15",12.472400315499
"da5bb001f7568e4aefbe42b0d344e87f_2",17.1082064635103
"da5bb001f7568e4aefbe42b0d344e87f_4",12.472400315499
"da5bb001f7568e4aefbe42b0d344e87f_5",17.1082064635103
"da5bb001f7568e4aefbe42b0d344e87f_7",17.1082064635103
"da847f4dde86c3a94c82cbd86c256cdd_4",26.3798187595329
"daf2e78a4082738a56b95f5b7b18c283_11",17.1082064635103
"daf2e78a4082738a56b95f5b7b18c283_14",12.472400315499
"daf2e78a4082738a56b95f5b7b18c283_4",12.472400315499
"daf2e78a4082738a56b95f5b7b18c283_9",12.472400315499
"db0847b92aea77f5c461e138f36926de_1",72.7378802396457
