,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TotalNumberSubmissions,MaximumNumberSubmissions,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,VideoForumThreads,Speed,VideoThreads,SeenVideoForum,TimeSpentPerVideo,AveragePausesPerVideo,AveragePlaysPerVideo,AggregatingVideoForum,PlaysTimesThreadViews,AverageNVideoEvents,AverageNForumEvents,SumAverages,SubmissionsLeft
2263,14,db0847b92aea77f5c461e138f36926de,6,0.0,1,6,1397150061,401269.0,0.0,0.0,0.0,282.0,1.0,0.0,31.0,0.0,108.0,162.5,0.0,0.0,16.0,0.0,0.0,16.0,69.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,282.0,390.0,200634.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08695652174,4.08695652174,0
2264,14,7b2f66cf798e68d4ce5cd9a483d0075d,6,0.0,3,20,1396860349,73897.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,18474.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14
2265,14,7b2f66cf798e68d4ce5cd9a483d0075d,7,0.0,3,20,1397283116,422767.0,0.0,0.0,29.0,22.0,0.0,1.0,1.0,8.0,21.0,22.5,315.0,6.0,0.0,2.0,20.0,1.0,3.0,0.0,8835.0,3.0,20.0,1.0,3.0,20.0,51.0,3.0,51.0,72.0,105691.75,609.0,22.0,304.655172414,4.0,3.0,6.0,126.0,14.5,7.33333333333,21.8333333333,13
2266,14,7b2f66cf798e68d4ce5cd9a483d0075d,20,0.0,3,20,1397653134,63991.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,15997.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,0
2267,14,57762da5f1ffd4fb54eb211ce0a57024,1,0.0,10,16,1397474633,412257.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37477.9090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15
2268,14,57762da5f1ffd4fb54eb211ce0a57024,5,0.0,10,16,1397483825,8366.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,760.545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11
2269,14,57762da5f1ffd4fb54eb211ce0a57024,7,0.0,10,16,1397497549,12332.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,1121.09090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55555555556,1.55555555556,9
2270,14,57762da5f1ffd4fb54eb211ce0a57024,9,0.0,10,16,1397501430,3506.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,318.727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,7
2271,14,57762da5f1ffd4fb54eb211ce0a57024,10,0.0,10,16,1397737733,236303.0,0.0,0.0,0.0,94.0,1.0,0.0,8.0,0.0,44.0,57.0,0.0,0.0,2.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,94.0,138.0,21482.0909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29268292683,2.29268292683,6
2272,14,57762da5f1ffd4fb54eb211ce0a57024,11,0.0,10,16,1397749074,11341.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
2273,14,57762da5f1ffd4fb54eb211ce0a57024,13,0.0,10,16,1397752398,2865.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,260.454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2274,14,57762da5f1ffd4fb54eb211ce0a57024,14,0.0,10,16,1397819681,67283.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6116.63636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2
2275,14,57762da5f1ffd4fb54eb211ce0a57024,15,0.0,10,16,1397840541,20860.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1896.36363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1
2276,14,57762da5f1ffd4fb54eb211ce0a57024,16,0.0,10,16,1398012556,172015.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,6.0,25.5,0.0,0.0,9.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,22.0,15637.7272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45454545455,1.45454545455,0
2277,14,fb7c8d96d48750441fd8746e3a10feda,11,0.0,1,11,1398192475,686217.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,343108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2278,14,18f707b30e7311eaa5411c110e347a64,2,0.0,1,2,1398542361,1437.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,8.0,9.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,21.0,718.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18181818182,1.18181818182,0
2279,14,9826bfcf8880b1ac346e027e979c0fc0,1,0.0,3,3,1397212847,81572.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
2280,14,9826bfcf8880b1ac346e027e979c0fc0,2,0.0,3,3,1397213316,469.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2281,14,9826bfcf8880b1ac346e027e979c0fc0,3,0.0,3,3,1397725020,511704.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,10.0,11.5,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,26.0,127926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77777777778,1.77777777778,0
2282,14,aaac8b4819fd3a6b29e977b5a7753b5f,10,0.0,9,28,1397608620,825.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18
2283,14,aaac8b4819fd3a6b29e977b5a7753b5f,13,0.0,9,28,1397610628,544.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15
2284,14,aaac8b4819fd3a6b29e977b5a7753b5f,18,0.0,9,28,1397618373,558.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57142857143,1.57142857143,10
2285,14,aaac8b4819fd3a6b29e977b5a7753b5f,19,0.0,9,28,1397620839,2466.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,246.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,9
2286,14,aaac8b4819fd3a6b29e977b5a7753b5f,21,0.0,9,28,1397625955,1843.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,184.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,7
2287,14,aaac8b4819fd3a6b29e977b5a7753b5f,23,0.0,9,28,1397628555,1954.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
2288,14,aaac8b4819fd3a6b29e977b5a7753b5f,24,0.0,9,28,1397642147,13592.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,1359.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,4
2289,14,aaac8b4819fd3a6b29e977b5a7753b5f,25,0.0,9,28,1397772436,130289.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,7.0,11.5,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,22.0,13028.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
2290,14,aaac8b4819fd3a6b29e977b5a7753b5f,28,0.0,9,28,1397775278,1265.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2291,14,62ac4ff24d5f49be33d8daa75c750524,19,0.0,2,21,1396530591,1420.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,473.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,2
2292,14,62ac4ff24d5f49be33d8daa75c750524,21,0.0,2,21,1396563436,32479.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,10826.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,0
2293,14,9d9adf322b8e520e8e622f3ce8a2f2e0,22,0.0,1,22,1398663772,2991.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,1495.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15384615385,1.15384615385,0
2294,14,98af35cd77e59c1391ac01a56be27ba6,2,0.0,5,17,1396885268,1607.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,267.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55555555556,1.55555555556,15
2295,14,98af35cd77e59c1391ac01a56be27ba6,4,0.0,5,17,1396886815,1341.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,17.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85714285714,1.85714285714,13
2296,14,98af35cd77e59c1391ac01a56be27ba6,5,0.0,5,17,1396887410,595.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,99.1666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,12
2297,14,98af35cd77e59c1391ac01a56be27ba6,7,0.0,5,17,1396938901,51028.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8504.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10
2298,14,98af35cd77e59c1391ac01a56be27ba6,17,0.0,5,17,1396951334,1035.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0
2299,14,6a4836c761fe32f7cc955e72547f7eef,5,0.0,2,11,1397019194,145408.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,48469.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14285714286,1.14285714286,6
2300,14,6a4836c761fe32f7cc955e72547f7eef,11,0.0,2,11,1397389262,275512.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,91837.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0
2301,14,f174905cd92d343eecb81b75508278c3,5,0.0,1,5,1397237634,1381.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,690.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
2302,14,b05ac344d5f88da8d7de32de7708ed85,1,0.0,5,7,1396989839,81352.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13558.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6
2303,14,b05ac344d5f88da8d7de32de7708ed85,2,0.0,5,7,1397080380,90541.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15090.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
2304,14,b05ac344d5f88da8d7de32de7708ed85,3,0.0,5,7,1397253540,173160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
2305,14,b05ac344d5f88da8d7de32de7708ed85,4,0.0,5,7,1397347492,93952.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15658.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2306,14,b05ac344d5f88da8d7de32de7708ed85,7,0.0,5,7,1397390771,40217.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6702.83333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2307,14,b90dedebb4a7d7832cfb811785e00a86,9,0.0,1,9,1397233319,417917.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,21.0,208958.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0
2308,14,303a126cadf2eb9766d7eba4f2189a99,1,2.0,7,15,1396728599,183543.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,22942.875,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14
2309,14,303a126cadf2eb9766d7eba4f2189a99,3,-1.0,7,15,1396822084,69245.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,8655.625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,12
2310,14,303a126cadf2eb9766d7eba4f2189a99,7,0.0,7,15,1396982559,80054.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10006.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8
2311,14,303a126cadf2eb9766d7eba4f2189a99,8,1.0,7,15,1397245708,263149.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,94.0,4.0,0.0,2.0,8.0,0.0,0.0,0.0,659.0,0.0,0.0,0.0,2.0,8.0,8.0,2.0,8.0,0.0,32893.625,0.0,0.0,82.375,1.0,2.0,0.0,0.0,4.0,0.0,4.0,7
2312,14,303a126cadf2eb9766d7eba4f2189a99,11,0.0,7,15,1397620394,372012.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,46501.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28571428571,1.28571428571,4
2313,14,303a126cadf2eb9766d7eba4f2189a99,13,0.0,7,15,1397679237,56843.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,86.0,13.0,0.0,5.0,34.0,0.0,0.0,5.0,3298.0,0.0,0.0,0.0,4.0,29.0,39.0,3.0,39.0,0.0,7105.375,0.0,0.0,84.5641025641,2.4,2.6,0.0,0.0,7.8,0.0,7.8,2
2314,14,303a126cadf2eb9766d7eba4f2189a99,15,0.0,7,15,1397847485,94358.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,11794.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0
2315,14,5b8b14f8786cdb2e76c58313219eab2a,6,0.0,5,18,1397638351,409531.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,68255.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12
2316,14,5b8b14f8786cdb2e76c58313219eab2a,7,0.0,5,18,1397639850,1499.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,249.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11
2317,14,5b8b14f8786cdb2e76c58313219eab2a,8,0.0,5,18,1397640800,950.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,158.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,10
2318,14,5b8b14f8786cdb2e76c58313219eab2a,17,0.0,5,18,1397819794,20171.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3361.83333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2319,14,5b8b14f8786cdb2e76c58313219eab2a,18,0.0,5,18,1397820667,873.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2320,14,8e5c195f6bcc0c855c544bf91af5d2ea,2,0.0,3,4,1396539043,320.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
2321,14,8e5c195f6bcc0c855c544bf91af5d2ea,3,0.0,3,4,1396600264,61221.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,15305.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2322,14,8e5c195f6bcc0c855c544bf91af5d2ea,4,0.0,3,4,1396615379,15115.0,0.0,0.0,0.0,45.0,1.0,0.0,3.0,0.0,21.0,25.5,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.0,66.0,3778.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,0
2323,14,2f6636f427ea611d412d96c50f8635e1,1,0.0,1,1,1397315440,1789.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,894.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2324,14,66458921fd513e552676c6a9298c473a,3,0.0,4,21,1396710459,310.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,18
2325,14,66458921fd513e552676c6a9298c473a,18,0.0,4,21,1396734014,490.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
2326,14,66458921fd513e552676c6a9298c473a,20,0.0,4,21,1396734407,350.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1
